Id,Predicted,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22
1395,20,5.6471651231082e-05,0.011172256676585912,0.025779599011315234,0.010995306353067353,0.010475138544863042,0.023947882943294137,0.008486762816097178,0.00713534378044107,0.00713534378044107,0.011172256676585912,0.006450154711831585,0.013152104500655903,0.025178791150622083,0.03269461799128095,0.11600100790356778,0.0259545391414751,0.02868598344781744,0.02983712306452742,0.02372416974542927,0.17386121756411596,0.035763205807315304,0.026161015392498786
1396,11,5.6471651231082e-05,0.039818113594668476,0.03704466107916178,0.018317982508574762,0.08770333809794262,0.028258754499981043,0.03453946521308103,0.07377660572222575,0.018497790593180553,0.20887953453637267,0.3080444098737877,0.012881645447551247,0.023947882943294137,0.027077575114371775,0.010475138544863042,0.023947882943294137,0.023947882943294137,0.011172256676585912,0.023947882943294137,0.010475138544863042,0.013152104500655903,0.010475138544863042
1397,17,5.6471651231082e-05,0.011172256676585912,0.023947882943294137,0.00713534378044107,0.013152104500655903,0.008486762816097178,0.010995306353067353,0.008003939118460413,0.023947882943294137,0.006450154711831585,0.010995306353067353,0.033365789150577384,0.0599017896940644,0.03588110735090163,0.025875873329312175,0.03714578572942659,0.17223129326427228,0.02472763072238111,0.10637756245210266,0.041374478931411385,0.08269916194632831,0.083671829924253
1398,2,5.6471651231082e-05,0.26556445642778725,0.09039991713487135,0.05731390400620203,0.03528575788902891,0.02734354488358027,0.2601342402481514,0.05939582875299584,0.23536241983796313,0.014269525075299133,0.04723255526868342,0.023947882943294137,0.025779599011315234,0.010475138544863042,0.023947882943294137,0.011172256676585912,0.025779599011315234,0.00713534378044107,0.014664402305012944,0.023084058145112742,0.011172256676585912,0.033365789150577384
1399,3,5.6471651231082e-05,0.16289215631293513,0.23536241983796313,0.06437767077323162,0.06476815031987398,0.04398544143545692,0.19602458099233927,0.03588110735090163,0.09501757124258489,0.014269525075299133,0.12588473389149518,0.023947882943294137,0.025779599011315234,0.025779599011315234,0.025779599011315234,0.033365789150577384,0.011947464140926508,0.025779599011315234,0.025779599011315234,0.023947882943294137,0.023084058145112742,0.023947882943294137
1400,22,5.6471651231082e-05,0.008486762816097178,0.008486762816097178,0.00713534378044107,0.00713534378044107,0.015968713606659184,0.008486762816097178,0.00713534378044107,0.006450154711831585,0.00713534378044107,0.00713534378044107,0.008486762816097178,0.30780991844335914,0.032574338763081065,0.026333049530459163,0.03066078737429483,0.029680139709642516,0.028466131998703625,0.029680139709642516,0.03047796755725376,0.030961594981488993,0.33247905282547247
1401,15,5.6471651231082e-05,0.023947882943294137,0.023947882943294137,0.023947882943294137,0.023947882943294137,0.013152104500655903,0.013152104500655903,0.023947882943294137,0.013152104500655903,0.023947882943294137,0.00713534378044107,0.013152104500655903,0.08817480234265004,0.12147852234994523,0.28304413640738757,0.031090811511261324,0.014269525075299133,0.12903433339263853,0.024656859916837876,0.28304413640738757,0.24845197960367854,0.15257048681424326
1402,3,5.6471651231082e-05,0.07838680529777371,0.14299721071560392,0.028525881329805436,0.0333312066510474,0.042722242931789355,0.03704466107916178,0.13743650529813028,0.026913137548213367,0.128916546536323,0.03400158097410406,0.013152104500655903,0.010995306353067353,0.008486762816097178,0.008003939118460413,0.008003939118460413,0.013152104500655903,0.008003939118460413,0.023947882943294137,0.00713534378044107,0.011172256676585912,0.025779599011315234
1403,6,5.6471651231082e-05,0.03317240986803215,0.029686590063720063,0.032996203645886145,0.015935481332928332,0.07159280478288527,0.023937313235519498,0.0699174559301131,0.014269525075299133,0.027967414341703373,0.04284007452202497,0.006450154711831585,0.033365789150577384,0.023947882943294137,0.008486762816097178,0.008003939118460413,0.00713534378044107,0.023947882943294137,0.008486762816097178,0.008486762816097178,0.013152104500655903,0.013152104500655903
1404,8,5.6471651231082e-05,0.03508340896299232,0.05939582875299584,0.027967414341703373,0.032996203645886145,0.029680139709642516,0.025178791150622083,0.24407660850282104,0.023181086625968406,0.04803389886873255,0.1739985720321782,0.00713534378044107,0.023084058145112742,0.00713534378044107,0.006450154711831585,0.023947882943294137,0.010995306353067353,0.008486762816097178,0.011172256676585912,0.013152104500655903,0.010475138544863042,0.025779599011315234
1405,6,5.6471651231082e-05,0.04017939216462496,0.029749647721104888,0.03665294287396721,0.032996203645886145,0.2684332890079626,0.23446612705710637,0.03084103639960531,0.08267572202796643,0.06714467293466077,0.026333049530459163,0.008003939118460413,0.006450154711831585,0.023947882943294137,0.012881645447551247,0.010475138544863042,0.011172256676585912,0.023084058145112742,0.023084058145112742,0.011172256676585912,0.00713534378044107,0.027077575114371775
1406,22,5.6471651231082e-05,0.023947882943294137,0.05126565013345437,0.023947882943294137,0.025779599011315234,0.00713534378044107,0.023947882943294137,0.00713534378044107,0.011172256676585912,0.008486762816097178,0.008486762816097178,0.013152104500655903,0.02196062856095196,0.12411305464373505,0.07657925239152238,0.018667494400522757,0.014269525075299133,0.039406132197435814,0.08930875690602066,0.02206803395222482,0.04650634703014718,0.12588473389149518
1407,17,5.6471651231082e-05,0.010995306353067353,0.008486762816097178,0.025779599011315234,0.008486762816097178,0.011172256676585912,0.008486762816097178,0.00713534378044107,0.00713534378044107,0.013152104500655903,0.006450154711831585,0.008003939118460413,0.07227355642186636,0.037420349753899206,0.026333049530459163,0.026889402152586377,0.15257048681424326,0.02750252789042995,0.032015871774979006,0.027321724126413417,0.026913137548213367,0.025692679483196923
1408,13,5.6471651231082e-05,0.013152104500655903,0.010995306353067353,0.013152104500655903,0.00713534378044107,0.008486762816097178,0.008003939118460413,0.023947882943294137,0.011172256676585912,0.013152104500655903,0.006450154711831585,0.023947882943294137,0.2350491694836668,0.027614504802305644,0.024656859916837876,0.03521772167110438,0.025692679483196923,0.02674437052674581,0.06907039918283792,0.033680339080950854,0.03508340896299232,0.07292769198297945
1409,7,5.6471651231082e-05,0.04650634703014718,0.030749239252165834,0.03954070332186555,0.032996203645886145,0.07003421482291931,0.25563328068361363,0.21667012070154995,0.03076196769853078,0.06103875954443665,0.03400158097410406,0.011172256676585912,0.006450154711831585,0.011172256676585912,0.00713534378044107,0.00713534378044107,0.02042939374714981,0.025779599011315234,0.023947882943294137,0.00713534378044107,0.025779599011315234,0.008003939118460413
1410,8,5.6471651231082e-05,0.1319408100690595,0.11314088731045988,0.02959701695074416,0.03576965616139285,0.023394013231069634,0.030690635062763615,0.20205965813777885,0.11314088731045988,0.017351945127275857,0.03224313856402061,0.011172256676585912,0.023947882943294137,0.00713534378044107,0.023947882943294137,0.013152104500655903,0.011172256676585912,0.010475138544863042,0.023947882943294137,0.03606330287212294,0.010475138544863042,0.008486762816097178
1411,19,5.6471651231082e-05,0.009955482157110788,0.008003939118460413,0.011172256676585912,0.023947882943294137,0.010995306353067353,0.023947882943294137,0.0075726696644897885,0.013152104500655903,0.033365789150577384,0.008003939118460413,0.008003939118460413,0.035763205807315304,0.027423862078267025,0.024107207746597498,0.026913137548213367,0.02610271071393911,0.11644973304576245,0.12433906627594818,0.033680339080950854,0.030690635062763615,0.028180340946804605
1412,13,5.6471651231082e-05,0.011172256676585912,0.023947882943294137,0.00713534378044107,0.023947882943294137,0.023947882943294137,0.010475138544863042,0.011172256676585912,0.02510817043988666,0.006450154711831585,0.008003939118460413,0.011172256676585912,0.2664563586358374,0.06223874345676465,0.02473408107645866,0.26556445642778725,0.024511072577422393,0.10695760006222363,0.23953812095833166,0.08333866283536004,0.03220323361942322,0.08257146999920681
1413,21,5.6471651231082e-05,0.023084058145112742,0.00713534378044107,0.006450154711831585,0.00713534378044107,0.00713534378044107,0.033365789150577384,0.023947882943294137,0.01902736228391531,0.00713534378044107,0.011172256676585912,0.013152104500655903,0.06476815031987398,0.03954070332186555,0.027967414341703373,0.02479383040756047,0.03460894742747822,0.08115590874717543,0.02750252789042995,0.02384453584254168,0.09914847470376362,0.033680339080950854
1414,4,5.6471651231082e-05,0.04042802221653792,0.030690635062763615,0.33247905282547247,0.026497622260935966,0.11356197826063416,0.031559666086440084,0.31153946123934856,0.023229617305575913,0.14034708979000643,0.06655553079473489,0.011172256676585912,0.006450154711831585,0.010475138544863042,0.023947882943294137,0.010475138544863042,0.011172256676585912,0.01902736228391531,0.01902736228391531,0.00713534378044107,0.00713534378044107,0.013152104500655903
1415,7,5.6471651231082e-05,0.18747053276755204,0.1942668129631946,0.031234578812674905,0.04723255526868342,0.02750252789042995,0.2895187610344913,0.26445944237037694,0.030690635062763615,0.08003257875110166,0.04208858938132577,0.009955482157110788,0.013152104500655903,0.023947882943294137,0.013152104500655903,0.033365789150577384,0.006450154711831585,0.010475138544863042,0.011172256676585912,0.013152104500655903,0.023947882943294137,0.008003939118460413
1416,9,5.6471651231082e-05,0.03388594071253807,0.09718872512171714,0.029686590063720063,0.024478959983085004,0.027967414341703373,0.16730276096111396,0.026913137548213367,0.22020853522493428,0.05121524444920498,0.02196062856095196,0.00713534378044107,0.006450154711831585,0.010475138544863042,0.00713534378044107,0.013152104500655903,0.0075726696644897885,0.00713534378044107,0.00713534378044107,0.00713534378044107,0.010475138544863042,0.011172256676585912
1417,19,5.6471651231082e-05,0.011172256676585912,0.023947882943294137,0.015968713606659184,0.008003939118460413,0.023947882943294137,0.025779599011315234,0.023947882943294137,0.033365789150577384,0.012881645447551247,0.00713534378044107,0.010475138544863042,0.1522428269072878,0.023108871167883027,0.10186766753310714,0.0941572991571659,0.03008031615814022,0.0706634459166605,0.18526015486678443,0.18526015486678443,0.14981745206482516,0.03901780881127386
1418,16,5.6471651231082e-05,0.023947882943294137,0.023947882943294137,0.01902736228391531,0.013152104500655903,0.023947882943294137,0.023947882943294137,0.013152104500655903,0.00713534378044107,0.013152104500655903,0.011172256676585912,0.023947882943294137,0.04675244359688607,0.06221269851983283,0.11389883786232191,0.23792705533405875,0.04746764973893474,0.14497502088161074,0.04927334919157633,0.08633877297599632,0.05678674953009063,0.14488621859633094
1419,10,5.6471651231082e-05,0.060570959491835205,0.058534518956629436,0.22882520815063456,0.02610271071393911,0.03645450786986677,0.05337583558875102,0.13402524367732782,0.026340322644281756,0.2688595446112597,0.026958584140518653,0.008486762816097178,0.010475138544863042,0.00713534378044107,0.023947882943294137,0.010475138544863042,0.006450154711831585,0.023947882943294137,0.010475138544863042,0.010475138544863042,0.013152104500655903,0.023947882943294137
1420,7,5.6471651231082e-05,0.18805626526706726,0.17935557772496777,0.0448290760388272,0.06455500682978375,0.13324717087698862,0.24084332249834234,0.22799150243000263,0.030711681395743755,0.017036527236728282,0.07284703189835132,0.023947882943294137,0.011172256676585912,0.013152104500655903,0.023947882943294137,0.013152104500655903,0.008486762816097178,0.033365789150577384,0.023947882943294137,0.023947882943294137,0.023947882943294137,0.023947882943294137
1421,3,5.6471651231082e-05,0.021153866858377845,0.2023726316908932,0.026963783021002552,0.02033541865237633,0.0204501490171632,0.12227005753472908,0.033449159301775604,0.014269525075299133,0.035763205807315304,0.029686590063720063,0.025779599011315234,0.023947882943294137,0.013152104500655903,0.008003939118460413,0.011172256676585912,0.010475138544863042,0.025779599011315234,0.011172256676585912,0.011172256676585912,0.013152104500655903,0.023947882943294137
1422,8,5.6471651231082e-05,0.031234578812674905,0.09660039077148684,0.03441973610845518,0.02553654080997956,0.03645450786986677,0.03498222863875637,0.39464061502414827,0.23840405477975862,0.2851505986657421,0.026913137548213367,0.02042939374714981,0.006450154711831585,0.008003939118460413,0.008003939118460413,0.011172256676585912,0.008486762816097178,0.011172256676585912,0.01902736228391531,0.010995306353067353,0.012881645447551247,0.008486762816097178
1423,8,5.6471651231082e-05,0.21836577753068145,0.13789965308390237,0.07928797163594563,0.09886446347959763,0.11705147691189081,0.19602458099233927,0.22491521901962647,0.03741239000319581,0.07819654938444795,0.0903471790936181,0.011172256676585912,0.011172256676585912,0.011172256676585912,0.023947882943294137,0.011172256676585912,0.023947882943294137,0.006450154711831585,0.011172256676585912,0.02923249620327851,0.023947882943294137,0.010995306353067353
1424,16,5.6471651231082e-05,0.010995306353067353,0.008003939118460413,0.012881645447551247,0.01902736228391531,0.023947882943294137,0.00713534378044107,0.008486762816097178,0.008486762816097178,0.025779599011315234,0.00713534378044107,0.010475138544863042,0.026214687625814803,0.0706634459166605,0.07592137674053405,0.23001107760810857,0.057985881113163384,0.032374711480122845,0.033133609584586964,0.017351945127275857,0.038306494463341216,0.028525881329805436
1425,4,5.6471651231082e-05,0.10637756245210266,0.2525493215968148,0.25939402888476326,0.0506832968314088,0.23536241983796313,0.02610271071393911,0.05939582875299584,0.03368750570843763,0.0333312066510474,0.031234578812674905,0.011172256676585912,0.00713534378044107,0.033365789150577384,0.011172256676585912,0.013152104500655903,0.023084058145112742,0.023947882943294137,0.023947882943294137,0.013152104500655903,0.013152104500655903,0.01902736228391531
1426,19,5.6471651231082e-05,0.013152104500655903,0.023084058145112742,0.023947882943294137,0.010475138544863042,0.010475138544863042,0.010995306353067353,0.010995306353067353,0.010995306353067353,0.023947882943294137,0.00713534378044107,0.023947882943294137,0.0347893242904857,0.21733018884990885,0.02715732860115866,0.03368750570843763,0.05630390916973441,0.031234578812674905,0.321015039739322,0.11049502156293686,0.031234578812674905,0.03368750570843763
1427,5,5.6471651231082e-05,0.03498222863875637,0.031234578812674905,0.022924036620584714,0.3100794584472259,0.029686590063720063,0.1074635144090268,0.10714091514576504,0.026913137548213367,0.2314911512381755,0.021781269449477565,0.00713534378044107,0.011172256676585912,0.008486762816097178,0.006450154711831585,0.008486762816097178,0.011172256676585912,0.010475138544863042,0.010475138544863042,0.00713534378044107,0.008486762816097178,0.013152104500655903
1428,7,5.6471651231082e-05,0.1588954010507829,0.11047490444523897,0.023394013231069634,0.06402744699422344,0.03901780881127386,0.23741338934062522,0.1663678558197383,0.03453946521308103,0.08267572202796643,0.02196062856095196,0.010995306353067353,0.008003939118460413,0.009955482157110788,0.023947882943294137,0.00713534378044107,0.023947882943294137,0.013152104500655903,0.023084058145112742,0.010475138544863042,0.033365789150577384,0.023947882943294137
1429,21,5.6471651231082e-05,0.010995306353067353,0.010475138544863042,0.00713534378044107,0.010995306353067353,0.033365789150577384,0.00713534378044107,0.006450154711831585,0.00713534378044107,0.023947882943294137,0.011172256676585912,0.023947882943294137,0.01573920134568379,0.026913137548213367,0.06766866499798455,0.06425359725322133,0.02455472196498426,0.021781269449477565,0.026913137548213367,0.032996203645886145,0.23547825435479025,0.039865316898958524
1430,20,5.6471651231082e-05,0.009955482157110788,0.00713534378044107,0.006450154711831585,0.023947882943294137,0.023084058145112742,0.00713534378044107,0.00713534378044107,0.00713534378044107,0.006450154711831585,0.00713534378044107,0.00713534378044107,0.031731297072955696,0.10232059322045295,0.030135138469971727,0.029341049680719232,0.05808191723406554,0.023112092873553654,0.034318686943455884,0.16598580157299045,0.025948088787397555,0.030556032309911753
1431,22,5.6471651231082e-05,0.023947882943294137,0.013152104500655903,0.012881645447551247,0.011172256676585912,0.025779599011315234,0.013152104500655903,0.023947882943294137,0.023947882943294137,0.011172256676585912,0.008003939118460413,0.033365789150577384,0.22799150243000263,0.014269525075299133,0.08257146999920681,0.032996203645886145,0.04944664544617621,0.024338308899011375,0.09662452509245906,0.07227267158055896,0.021948162433968396,0.28560877190348316
1432,17,5.6471651231082e-05,0.013152104500655903,0.008003939118460413,0.012711499817287211,0.023947882943294137,0.023947882943294137,0.011172256676585912,0.00713534378044107,0.008003939118460413,0.013152104500655903,0.00713534378044107,0.008003939118460413,0.018667494400522757,0.06086469249143055,0.13689515473861624,0.12548460206792628,0.21663625433949435,0.02929317931461613,0.06898827173113421,0.023508096001665535,0.03317240986803215,0.08770333809794262
1433,18,5.6471651231082e-05,0.023084058145112742,0.023947882943294137,0.008486762816097178,0.025779599011315234,0.023947882943294137,0.008003939118460413,0.011172256676585912,0.00713534378044107,0.011172256676585912,0.011947464140926508,0.023947882943294137,0.04927334919157633,0.08544272418939558,0.027229544059244038,0.1828583640359871,0.10636744758925769,0.23792705533405875,0.02635987919302348,0.11644973304576245,0.03528575788902891,0.021948162433968396
1434,15,5.6471651231082e-05,0.012881645447551247,0.023947882943294137,0.010995306353067353,0.00713534378044107,0.027077575114371775,0.011172256676585912,0.011172256676585912,0.008003939118460413,0.023947882943294137,0.006450154711831585,0.008003939118460413,0.06512138523572272,0.027967414341703373,0.246728638642472,0.035763205807315304,0.09134318806937834,0.12349003927621141,0.014269525075299133,0.03368750570843763,0.06150180552463027,0.030690635062763615
1435,17,5.6471651231082e-05,0.008486762816097178,0.010475138544863042,0.00713534378044107,0.010995306353067353,0.023947882943294137,0.00713534378044107,0.006450154711831585,0.0075726696644897885,0.025779599011315234,0.010995306353067353,0.013152104500655903,0.15257048681424326,0.028525881329805436,0.05337583558875102,0.07443020313572014,0.1865075396605657,0.05996526590606519,0.026913137548213367,0.026913137548213367,0.02635987919302348,0.06920689269459804
1436,10,5.6471651231082e-05,0.026823564435237462,0.03007155080678168,0.02974113691647255,0.018770728857578228,0.12199073837956705,0.13751128396117313,0.021604407397000282,0.03066078737429483,0.36338555647652154,0.2308673011423113,0.00713534378044107,0.006450154711831585,0.00713534378044107,0.00713534378044107,0.008486762816097178,0.006450154711831585,0.006450154711831585,0.023084058145112742,0.006450154711831585,0.008003939118460413,0.008486762816097178
1437,11,5.6471651231082e-05,0.06886298456040277,0.22235058352353088,0.23536241983796313,0.08504122108199672,0.02855563760970183,0.023215327330609124,0.07169455933386461,0.032996203645886145,0.06455500682978375,0.25795579932245105,0.023084058145112742,0.00713534378044107,0.023947882943294137,0.011172256676585912,0.023947882943294137,0.013152104500655903,0.023947882943294137,0.023947882943294137,0.033365789150577384,0.015968713606659184,0.010995306353067353
1438,2,5.6471651231082e-05,0.11458901355577049,0.029680139709642516,0.022378751085382797,0.025692679483196923,0.02438387608565196,0.02878253850973429,0.031234578812674905,0.02056081138446112,0.022166230192539174,0.027442470664345263,0.023947882943294137,0.010995306353067353,0.00713534378044107,0.023947882943294137,0.00713534378044107,0.00713534378044107,0.013152104500655903,0.010475138544863042,0.00713534378044107,0.00713534378044107,0.011172256676585912
1439,21,5.6471651231082e-05,0.00713534378044107,0.013152104500655903,0.010995306353067353,0.008492450798990744,0.023947882943294137,0.006450154711831585,0.02510817043988666,0.023084058145112742,0.011172256676585912,0.013152104500655903,0.013152104500655903,0.06476815031987398,0.03368750570843763,0.3062055780229633,0.10712370099994509,0.1074635144090268,0.03704466107916178,0.026511935929373277,0.016654976139129717,0.33247905282547247,0.021616396831170302
1440,14,5.6471651231082e-05,0.010995306353067353,0.023947882943294137,0.025779599011315234,0.023947882943294137,0.025779599011315234,0.013152104500655903,0.008486762816097178,0.011172256676585912,0.013152104500655903,0.00713534378044107,0.010995306353067353,0.03247359387157412,0.24183704446506687,0.1286550035724408,0.17304484711217555,0.018317982508574762,0.21134598091106716,0.029580158123295446,0.02060992310846655,0.04118464202348897,0.029680139709642516
1441,13,5.6471651231082e-05,0.025779599011315234,0.033365789150577384,0.023947882943294137,0.023947882943294137,0.025779599011315234,0.00713534378044107,0.013152104500655903,0.027077575114371775,0.023947882943294137,0.023947882943294137,0.011172256676585912,0.23140602520870007,0.18935749685992076,0.036258766400548106,0.024656859916837876,0.0706634459166605,0.10309128088626704,0.07157556210429891,0.014269525075299133,0.21241503061947475,0.1588241101612353
1442,22,5.6471651231082e-05,0.013152104500655903,0.013152104500655903,0.029568652530001405,0.008486762816097178,0.0075726696644897885,0.01902736228391531,0.010995306353067353,0.008003939118460413,0.01902736228391531,0.00713534378044107,0.010475138544863042,0.02056081138446112,0.10775360279831292,0.08910577513742549,0.03320216614792855,0.029686590063720063,0.028525881329805436,0.021948162433968396,0.0333312066510474,0.02472763072238111,0.21083115270616554
1443,15,5.6471651231082e-05,0.023947882943294137,0.025779599011315234,0.023947882943294137,0.023947882943294137,0.011172256676585912,0.023947882943294137,0.013152104500655903,0.023947882943294137,0.00713534378044107,0.023947882943294137,0.023084058145112742,0.12903433339263853,0.017036527236728282,0.28304413640738757,0.23792705533405875,0.04398544143545692,0.0909418045040792,0.06437767077323162,0.12903433339263853,0.04398544143545692,0.18935749685992076
1444,4,5.6471651231082e-05,0.15395935595223806,0.02471516459539755,0.26556445642778725,0.030749239252165834,0.03528575788902891,0.20501072577995996,0.1179094679501348,0.12903433339263853,0.2229623865895623,0.021781269449477565,0.010995306353067353,0.010475138544863042,0.023947882943294137,0.025779599011315234,0.025779599011315234,0.025779599011315234,0.023947882943294137,0.006450154711831585,0.008486762816097178,0.011172256676585912,0.008486762816097178
1445,19,5.6471651231082e-05,0.033365789150577384,0.023947882943294137,0.011172256676585912,0.025779599011315234,0.023947882943294137,0.023947882943294137,0.023947882943294137,0.025779599011315234,0.008486762816097178,0.013152104500655903,0.008486762816097178,0.06425359725322133,0.014269525075299133,0.11644973304576245,0.02610271071393911,0.14065639532084687,0.08633877297599632,0.1522428269072878,0.07988482985145283,0.14315179897618321,0.023108871167883027
1446,15,5.6471651231082e-05,0.023947882943294137,0.013152104500655903,0.008486762816097178,0.023947882943294137,0.00713534378044107,0.014664402305012944,0.010475138544863042,0.00713534378044107,0.011172256676585912,0.00713534378044107,0.033365789150577384,0.02161085775107783,0.03073441650313253,0.27203953379492385,0.031234578812674905,0.014269525075299133,0.1363728472232107,0.03073441650313253,0.11575290614424691,0.06425359725322133,0.2375138994203451
1447,16,5.6471651231082e-05,0.023947882943294137,0.008486762816097178,0.027077575114371775,0.023947882943294137,0.033365789150577384,0.023947882943294137,0.008003939118460413,0.012881645447551247,0.010995306353067353,0.008486762816097178,0.012881645447551247,0.035763205807315304,0.014269525075299133,0.03142051828714355,0.2076055260014887,0.03460894742747822,0.12302064106486413,0.17426984863338757,0.02060992310846655,0.018837405235571134,0.09321160710877197
1448,20,5.6471651231082e-05,0.011947464140926508,0.023947882943294137,0.025779599011315234,0.011172256676585912,0.023947882943294137,0.033365789150577384,0.011172256676585912,0.00713534378044107,0.008003939118460413,0.00713534378044107,0.010995306353067353,0.10839010149229648,0.02983712306452742,0.06758096730541917,0.13689515473861624,0.031083555556528624,0.03433311860194678,0.023181086625968406,0.19312373460444884,0.059498460086894,0.15088725469601397
1449,11,5.6471651231082e-05,0.02750252789042995,0.03135388069806462,0.029686590063720063,0.03008031615814022,0.024656859916837876,0.03558482161409453,0.032996203645886145,0.023508096001665535,0.019657348092372615,0.29563190666722144,0.023947882943294137,0.00713534378044107,0.00713534378044107,0.008003939118460413,0.011172256676585912,0.008486762816097178,0.00713534378044107,0.006450154711831585,0.010475138544863042,0.00713534378044107,0.007827826901741327
1450,8,5.6471651231082e-05,0.07627561978345712,0.06702059941465048,0.032015871774979006,0.030922705101590026,0.03129288349123459,0.02750252789042995,0.321015039739322,0.0307725257481272,0.14810279528276998,0.021488083376703923,0.023947882943294137,0.006450154711831585,0.011172256676585912,0.008486762816097178,0.011172256676585912,0.023084058145112742,0.010475138544863042,0.013152104500655903,0.011947464140926508,0.025779599011315234,0.008486762816097178
1451,5,5.6471651231082e-05,0.08112284534239997,0.07157556210429891,0.07657925239152238,0.2373500066153523,0.11597694030370638,0.0706634459166605,0.07633041891342827,0.03345763722419277,0.14713158268749865,0.12235029568493713,0.023947882943294137,0.023947882943294137,0.011172256676585912,0.025779599011315234,0.023947882943294137,0.023084058145112742,0.013152104500655903,0.011172256676585912,0.00713534378044107,0.011172256676585912,0.023947882943294137
1452,7,5.6471651231082e-05,0.03317240986803215,0.05731390400620203,0.0850197987784289,0.02868598344781744,0.041784810972703014,0.11997972355091635,0.032996203645886145,0.021604407397000282,0.015910582738123822,0.032996203645886145,0.023084058145112742,0.025779599011315234,0.023947882943294137,0.00713534378044107,0.008486762816097178,0.00713534378044107,0.011172256676585912,0.023947882943294137,0.008003939118460413,0.013152104500655903,0.00713534378044107
1453,13,5.6471651231082e-05,0.013152104500655903,0.023947882943294137,0.008486762816097178,0.008486762816097178,0.0075726696644897885,0.008003939118460413,0.013152104500655903,0.011172256676585912,0.013152104500655903,0.00713534378044107,0.025779599011315234,0.36016011578741186,0.02731331399671107,0.03644734124238,0.0360026607782375,0.030690635062763615,0.02352081926139637,0.03066078737429483,0.17009257477385759,0.033054578277796544,0.052798983000448683
1454,6,5.6471651231082e-05,0.06509713400480098,0.03805276005045806,0.035763205807315304,0.03354973388247478,0.274500093110113,0.044207434822560204,0.11327923608696958,0.028910842072867045,0.03400158097410406,0.032996203645886145,0.006450154711831585,0.025779599011315234,0.011172256676585912,0.013152104500655903,0.00713534378044107,0.011172256676585912,0.023947882943294137,0.010995306353067353,0.011172256676585912,0.008003939118460413,0.008486762816097178
1455,3,5.6471651231082e-05,0.11575290614424691,0.23536241983796313,0.017351945127275857,0.042241379722085706,0.031234578812674905,0.06907039918283792,0.026958584140518653,0.02734354488358027,0.2153321122707033,0.024112916166926582,0.01902736228391531,0.023947882943294137,0.008486762816097178,0.010475138544863042,0.013152104500655903,0.008486762816097178,0.011172256676585912,0.008003939118460413,0.02923249620327851,0.00713534378044107,0.023947882943294137
1456,2,5.6471651231082e-05,0.2356328426153695,0.06530979706743949,0.08930875690602066,0.2356328426153695,0.1210101088463554,0.14295241897052205,0.03460894742747822,0.08633877297599632,0.014269525075299133,0.214833817637425,0.010475138544863042,0.027077575114371775,0.023947882943294137,0.012881645447551247,0.015968713606659184,0.02042939374714981,0.025779599011315234,0.00713534378044107,0.025779599011315234,0.01902736228391531,0.033365789150577384
1457,15,5.6471651231082e-05,0.00713534378044107,0.00713534378044107,0.00713534378044107,0.006450154711831585,0.00713534378044107,0.00713534378044107,0.006450154711831585,0.00713534378044107,0.010995306353067353,0.006450154711831585,0.008003939118460413,0.20492120577316014,0.03895800019487418,0.23499198837724267,0.026913137548213367,0.022166230192539174,0.026913137548213367,0.174920221428449,0.026913137548213367,0.026913137548213367,0.03144183449620448
1458,16,5.6471651231082e-05,0.025779599011315234,0.023947882943294137,0.023947882943294137,0.008486762816097178,0.013152104500655903,0.00713534378044107,0.010475138544863042,0.00713534378044107,0.011172256676585912,0.008486762816097178,0.033365789150577384,0.014269525075299133,0.021948162433968396,0.06530979706743949,0.27206809947571314,0.024107207746597498,0.03388594071253807,0.032996203645886145,0.018770728857578228,0.05873480336320112,0.247119105417179
1459,18,5.6471651231082e-05,0.008003939118460413,0.00713534378044107,0.006450154711831585,0.013152104500655903,0.00713534378044107,0.011172256676585912,0.023947882943294137,0.00713534378044107,0.008486762816097178,0.008486762816097178,0.025779599011315234,0.06437767077323162,0.20523810669942213,0.030690635062763615,0.027967414341703373,0.027967414341703373,0.2364213153018057,0.028525881329805436,0.0876581839753353,0.035763205807315304,0.023394013231069634
1460,3,5.6471651231082e-05,0.031234578812674905,0.23550336720183637,0.0802256096115848,0.02033541865237633,0.023566047369030015,0.02473408107645866,0.18935749685992076,0.09914847470376362,0.04641677391717128,0.014269525075299133,0.013152104500655903,0.033365789150577384,0.009955482157110788,0.00713534378044107,0.011172256676585912,0.033365789150577384,0.008486762816097178,0.011172256676585912,0.00713534378044107,0.025779599011315234,0.023947882943294137
1461,3,5.6471651231082e-05,0.12192219225785073,0.20044880044258168,0.035763205807315304,0.035763205807315304,0.013392717267063328,0.037197565395686596,0.02886971287536826,0.03084103639960531,0.08544272418939558,0.027945793312051232,0.00713534378044107,0.023084058145112742,0.008486762816097178,0.006450154711831585,0.013152104500655903,0.008486762816097178,0.010475138544863042,0.025779599011315234,0.010475138544863042,0.008003939118460413,0.013152104500655903
