"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
1658,14,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
1659,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,2,0.0,0.5,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1661,1,0.5,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.2857142857142857,0.0,0.0,0.0,0.2,0.25
1662,5,0.14285714285714285,0.0,0.0,0.00011516756881262236,0.5,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1663,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2,0.0,0.00011516756881262236,0.0,0.2857142857142857
1664,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.06666666666666667,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
1665,5,0.00011516756881262236,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.42857142857142855,0.0,0.0,0.2,0.00011516756881262236,0.0,0.0
1667,8,0.0,0.125,0.0,0.00011516756881262236,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1669,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.00011516756881262236,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,9,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,7,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1673,4,0.0,0.00011516756881262236,0.25,1.0,0.4444444444444444,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1674,9,0.00011516756881262236,0.125,0.0,0.0,0.2857142857142857,0.2,0.25,0.25,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,16,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.00011516756881262236,0.0
1676,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
1678,1,0.2857142857142857,0.0,0.00011516756881262236,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.058823529411764705,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.00011516756881262236,0.0,0.0,0.0
1680,3,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,18,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.00011516756881262236,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
1682,19,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.00011516756881262236,0.25,0.0,0.4,0.2,0.0,0.2
1683,1,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.00011516756881262236,0.5,0.14285714285714285,0.0,0.0,0.125,0.0
1685,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.07142857142857142,0.00011516756881262236,0.5
1686,9,0.0,0.0,0.00011516756881262236,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0
1687,19,0.0,0.07692307692307693,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.00011516756881262236,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,0.0
1688,6,0.0,0.0,0.0,0.00011516756881262236,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,14,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0
1690,4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.00011516756881262236,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
1692,5,0.16666666666666666,0.0,0.0,0.00011516756881262236,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
1693,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.00011516756881262236,0.3333333333333333,0.0,0.0
1694,17,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1695,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1696,15,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
1697,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.25,0.0,0.0,0.0,0.5,0.0
1698,13,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.25,0.0,0.00011516756881262236,0.1,0.0,0.0,0.0,0.4166666666666667
1699,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.00011516756881262236,0.08333333333333333,0.2,0.0
1700,20,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0
1701,3,0.0,0.0,0.5,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1702,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,4,0.0,0.00011516756881262236,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704,22,0.0,0.0,0.125,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
1705,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.23529411764705882,0.0,0.00011516756881262236,0.0
1706,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,12,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.00011516756881262236,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1708,4,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.2,0.0,0.00011516756881262236,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1709,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.25,0.0,0.0,0.0,0.0
1710,5,0.16666666666666666,0.0,0.09090909090909091,0.00011516756881262236,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,12,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1712,3,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0
1713,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.00011516756881262236,0.0,0.0,0.25,0.0,0.25,0.0,0.3333333333333333
1714,5,0.09090909090909091,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00011516756881262236
1715,7,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716,17,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.125,0.0,0.0,0.0,0.0,0.0
1717,7,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.14285714285714285,0.0
1718,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1719,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00011516756881262236,0.25
1720,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.25,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
1721,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.0,0.0,0.3333333333333333,0.00011516756881262236,0.6666666666666666
1722,8,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1723,4,0.0,0.0,0.00011516756881262236,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1724,17,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
1725,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1726,10,0.5,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1727,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0
1728,5,0.14285714285714285,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
1729,1,0.5,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,1,0.2222222222222222,0.0,0.0,0.0,0.00011516756881262236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.00011516756881262236,0.0,0.0
1732,14,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.4,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
1733,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.14285714285714285,0.0,0.125,0.0,0.0,0.0,0.125,0.5
1734,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.23076923076923078,0.0,0.18181818181818182
1735,22,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.25,0.2,0.25,0.0,0.25,0.0,0.0,0.3
1736,22,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.0,0.0,0.00011516756881262236,0.0,0.2,0.0,0.4
1737,2,0.3333333333333333,0.5,0.25,0.00011516756881262236,0.0,0.2857142857142857,0.2,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
1738,6,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.00011516756881262236,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1739,12,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.00011516756881262236,0.0,0.0,0.0,0.0
1740,2,0.2857142857142857,0.6666666666666666,0.00011516756881262236,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,21,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.00011516756881262236
1742,6,0.25,0.0,0.0,0.0,0.00011516756881262236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1743,22,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
1744,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00011516756881262236,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
1745,2,0.3333333333333333,1.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1746,14,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,18,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.3333333333333333,0.00011516756881262236,0.0,0.5,0.25,0.0,0.2222222222222222,0.0
1748,9,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
1749,7,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.00011516756881262236,0.0,0.3333333333333333,0.0,0.0
1751,17,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,0.0,0.0,0.0
1752,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.00011516756881262236,0.0
1753,14,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754,5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1755,9,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756,3,0.0,0.3333333333333333,0.5,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.09090909090909091,0.0,0.0
1758,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.00011516756881262236,0.0,0.0
1759,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1760,2,0.0,0.4,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761,2,0.1,0.3333333333333333,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,10,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1763,2,0.0,0.3333333333333333,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1764,7,0.25,0.0,0.0,0.0,0.09090909090909091,0.3333333333333333,0.4,0.00011516756881262236,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1765,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1766,4,0.0,0.0,0.00011516756881262236,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1767,11,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1768,1,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.00011516756881262236,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0
1769,12,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.09090909090909091,0.5,0.00011516756881262236,0.0,0.3333333333333333,0.5,0.0
1770,1,0.4,0.0,0.3333333333333333,0.16666666666666666,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1771,9,0.125,0.0,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.00011516756881262236,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
1772,13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.00011516756881262236,0.3333333333333333,0.25,0.2857142857142857
1773,5,0.0,0.25,0.00011516756881262236,0.2222222222222222,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1774,7,0.3333333333333333,0.0,0.0,0.0,0.0,0.00011516756881262236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1775,1,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1776,6,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1777,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1778,17,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.00011516756881262236,0.75,0.0,0.5,0.0,0.0,0.5
1779,1,0.2,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0
1780,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.25,0.0,0.058823529411764705,0.2,0.0,0.0,0.0
1781,11,0.0,0.3333333333333333,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1782,22,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15384615384615385,0.0,0.00011516756881262236,0.25,0.09090909090909091,0.0,0.0,0.0,0.0,0.5
1783,7,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,11,0.0,0.25,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.00011516756881262236,0.16666666666666666,0.5,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1785,4,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011516756881262236,0.0,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0
1786,4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.42857142857142855,0.2,0.0,0.00011516756881262236,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1787,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.00011516756881262236,0.16666666666666666,0.0,0.6666666666666666
